runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,5932,600.044,1,288,333,333,0
1,5944,599.922,1,288,333,333,0
2,6018,599.995,1,288,333,333,0
3,6097,599.933,1,288,333,333,0
4,6031,599.945,1,288,333,333,0
5,5987,599.995,1,288,333,333,0
6,6014,599.992,1,288,333,333,0
7,5985,599.949,1,288,333,333,0
8,5916,599.976,2,278,6.5,1,0.346129
9,5959,599.947,1,288,333,333,0
10,6086,599.969,1,288,333,333,0
11,5860,600.016,1,288,333,333,0
12,5916,599.916,2,278,6.5,1,0.346129
13,6070,600.031,1,288,333,333,0
14,5982,599.893,1,288,333,333,0
15,5934,599.833,1,288,333,333,0
16,6122,599.883,1,240,53,1,0
17,6020,599.96,1,288,333,333,0
18,5827,600.045,1,288,333,333,0
19,5944,599.911,1,288,333,333,0
20,5700,600.019,1,288,333,333,0
21,5994,599.958,1,288,333,333,0
22,5839,599.942,1,288,333,333,0
23,5997,599.966,1,288,333,333,0
24,6066,600.035,1,288,333,333,0
25,5910,599.826,1,279,333,333,0
26,5992,600.08,1,288,333,333,0
27,5921,599.902,1,288,333,333,0
28,5999,600.084,1,256,333,333,0
29,6021,599.921,1,288,333,333,0
,,,288,,,
