runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,5887,599.967,1,297,13.5,1,0
1,5993,600.021,1,297,13.5,1,0
2,5871,599.994,1,270,27.5,1,0
3,5597,599.991,2,249,25.1333,0.8,0.509891
4,5727,599.927,2,310,0.666667,0.666667,0.488066
5,5540,599.979,2,286,8.8,0.4,0.509891
6,5774,600.014,1,308,13,1,0
7,5685,599.925,1,260,27.6667,1,0
8,5586,599.996,2,310,0.666667,0.666667,0.488066
9,5400,599.934,3,312,0.266667,0.333333,0.60773
10,5701,599.931,2,310,0.666667,0.666667,0.488066
11,5846,599.957,1,286,13.6667,1,0
12,5643,600.075,2,219,26.2083,0.875,0.509891
13,5732,599.905,1,297,13.5,1,0
14,5949,600.054,1,297,13.5,1,0
15,6034,599.873,1,308,13,1,0
16,5804,599.993,1,308,13,1,0
17,5714,600.022,2,310,0.666667,0.666667,0.488066
18,5761,599.992,1,270,27.5,1,0
19,5824,599.983,1,297,13.5,1,0
20,5922,599.95,2,296,9.11111,0.666667,0.509891
21,5743,600.012,2,285,10.3333,0.75,0.509891
22,5634,599.984,3,314,0.333333,0.5,0.349763
23,5604,599.884,3,311,0.25,0.25,0.60773
24,5978,599.996,1,308,13,1,0
25,5990,599.947,1,297,13.5,1,0
26,5964,600.077,1,260,27.6667,1,0
27,5609,599.807,2,284,14.6667,0.666667,0.488066
28,5783,599.981,2,296,9.11111,0.666667,0.509891
29,5965,599.956,1,308,13,1,0
,,,316,,,
