runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,5332,599.945,1,33,29.8333,0.75,0
1,5616,600.024,0,0,333,333,333
2,5648,599.894,1,16,43.6296,1,0
3,5465,599.987,0,0,333,333,333
4,5415,600.026,2,32,29.875,0.75,0.49717
5,5601,599.87,1,44,18.0833,0.75,0
6,5368,600,1,45,25.6667,0.666667,0
7,5778,599.917,0,0,333,333,333
8,5253,599.969,1,24,20.3636,1,0
9,5482,599.966,0,0,333,333,333
10,5718,600.004,0,0,333,333,333
11,5205,599.979,2,41,26.75,0.666667,0.49717
12,5398,599.986,1,30,30.875,0.875,0
13,5631,599.968,2,41,15.3438,0.75,0.49717
14,5376,600.023,2,32,29.875,0.75,0.49717
15,5079,599.905,2,31,24.125,0.75,0.49717
16,5620,600.049,1,24,31.963,1,0
17,5655,599.95,0,0,333,333,333
18,5539,599.892,1,48,17,0.625,0
19,5512,600.051,1,52,15.9167,0.5,0
20,5467,599.942,1,36,28.7917,0.666667,0
21,5522,599.923,1,30,30.875,0.875,0
22,5636,599.974,0,0,333,333,333
23,5459,600.082,2,32,29.875,0.75,0.49717
24,5241,599.874,2,50,23.625,0.666667,0.509891
25,5594,600.042,1,36,28.7917,0.666667,0
26,5296,599.98,2,41,26.75,0.666667,0.49717
27,5751,599.904,0,0,333,333,333
28,5585,600.012,0,0,333,333,333
29,5503,600.014,0,0,333,333,333
,,,75,,,
