runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,5439,599.945,1,36,43,1,0
1,5697,600.073,0,0,333,333,333
2,5608,599.986,0,0,333,333,333
3,5804,600.018,0,0,333,333,333
4,5723,599.846,0,0,333,333,333
5,5413,600.06,1,18,43.8,1,0
6,5791,599.938,0,0,333,333,333
7,5514,600.018,0,0,333,333,333
8,5899,599.868,0,0,333,333,333
9,5395,600.078,1,36,43,1,0
10,5799,599.961,0,0,333,333,333
11,5680,599.863,0,0,333,333,333
12,5357,600.029,1,44,35,1,0
13,5810,600.039,0,0,333,333,333
14,5670,599.968,0,0,333,333,333
15,5754,599.85,0,0,333,333,333
16,5632,600.072,0,0,333,333,333
17,5770,599.875,0,0,333,333,333
18,5370,600.045,1,12,43.8667,1,0
19,5773,599.884,0,0,333,333,333
20,5652,600.059,1,36,43,1,0
21,5682,599.878,0,0,333,333,333
22,5605,600.084,0,0,333,333,333
23,5388,599.933,1,32,43.3333,1,0
24,5615,599.987,0,0,333,333,333
25,5592,599.954,1,40,39,1,0
26,5646,599.977,0,0,333,333,333
27,5809,599.967,0,0,333,333,333
28,5828,599.977,0,0,333,333,333
29,5673,600.009,0,0,333,333,333
,,,53,,,
