runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,5439,599.969,1,36,17.25,0.75,0
1,5707,599.93,0,0,333,333,333
2,5284,599.943,0,0,333,333,333
3,5684,599.919,0,0,333,333,333
4,5589,599.955,1,36,17.25,0.75,0
5,5490,599.902,0,0,333,333,333
6,5542,600.059,0,0,333,333,333
7,5363,599.983,2,31,24.3333,0.666667,0.475082
8,5876,599.917,0,0,333,333,333
9,5642,599.933,0,0,333,333,333
10,5749,600.012,0,0,333,333,333
11,5596,599.96,0,0,333,333,333
12,5524,599.86,0,0,333,333,333
13,5725,600.018,0,0,333,333,333
14,5751,599.95,0,0,333,333,333
15,5346,599.947,1,30,26.25,0.666667,0
16,5493,599.909,1,40,15.0833,0.5,0
17,5400,599.952,1,36,17.25,0.75,0
18,5812,599.997,0,0,333,333,333
19,5656,600.03,0,0,333,333,333
20,5458,599.976,0,0,333,333,333
21,5476,599.966,0,0,333,333,333
22,5454,599.935,0,0,333,333,333
23,5501,600.046,1,27,28.3333,0.75,0
24,5280,599.865,1,32,19.4167,1,0
25,5809,600.006,0,0,333,333,333
26,5288,599.977,1,30,26.25,0.666667,0
27,5523,600.041,0,0,333,333,333
28,5327,599.98,1,27,28.3333,0.75,0
29,5632,599.791,0,0,333,333,333
,,,53,,,
