runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,5286,599.942,1,16,41,1,0
1,5669,599.993,1,55,333,333,0
2,5602,599.969,1,32,41,1,0
3,5924,600,0,0,333,333,333
4,5609,600.023,0,0,333,333,333
5,5534,599.928,1,40,333,333,0
6,5783,599.97,1,0,41,1,0
7,5751,599.966,1,40,41,1,0
8,5513,599.979,1,28,41,1,0
9,5456,599.952,1,40,333,333,0
10,5497,600.031,1,40,333,333,0
11,5544,599.937,1,27,41,1,0
12,5691,599.996,1,45,333,333,0
13,5710,599.959,0,0,333,333,333
14,5472,599.935,1,60,333,333,0
15,5899,599.958,0,0,333,333,333
16,5843,600.03,0,0,333,333,333
17,5691,599.963,0,0,333,333,333
18,6210,599.984,0,0,333,333,333
19,5447,600.073,1,27,41,1,0
20,5486,599.884,1,55,333,333,0
21,5777,599.997,1,30,41,1,0
22,5938,599.971,0,0,333,333,333
23,5407,599.953,1,28,41,1,0
24,5681,599.989,1,45,333,333,0
25,5491,599.989,1,55,333,333,0
26,5631,600.024,0,0,333,333,333
27,5656,600.028,0,0,333,333,333
28,5794,599.864,0,0,333,333,333
29,6078,600.01,1,24,41,1,0
,,,60,,,
