runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,5845,600.089,1,63,9,1,0
1,5871,599.861,1,48,41.25,1,0
2,5577,600.088,1,60,38,1,0
3,5735,599.918,1,63,9,1,0
4,5580,599.937,1,21,41.85,1,0
5,5750,600.024,1,63,9,1,0
6,6037,599.944,0,0,333,333,333
7,5773,599.939,1,48,41.25,1,0
8,6119,600.022,0,0,333,333,333
9,5958,599.985,0,0,333,333,333
10,5581,600.008,1,63,9,1,0
11,5566,599.966,1,63,9,1,0
12,5765,599.962,1,21,41.85,1,0
13,5641,599.974,1,60,38,1,0
14,5603,599.937,1,49,9.4,1,0
15,5887,600.009,1,49,9.4,1,0
16,5785,599.954,0,0,333,333,333
17,5892,600.004,0,0,333,333,333
18,5651,599.919,1,63,9,1,0
19,5911,599.938,0,0,333,333,333
20,5667,600.015,1,60,38,1,0
21,5392,599.957,1,5,41.9286,1,0
22,5855,599.913,1,63,9,1,0
23,5764,600.012,1,49,9.4,1,0
24,5549,599.922,1,48,41.25,1,0
25,5712,600.061,1,63,9,1,0
26,5647,599.875,1,49,9.4,1,0
27,5665,599.986,1,63,9,1,0
28,5875,600.033,0,0,333,333,333
29,5842,599.913,0,0,333,333,333
,,,81,,,
