runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,5598,599.889,0,0,333,333,333
1,5366,599.947,1,56,333,333,0
2,5558,599.955,0,0,333,333,333
3,5382,599.932,1,49,333,333,0
4,5751,599.928,0,0,333,333,333
5,5423,599.874,1,56,333,333,0
6,5255,599.94,2,59,4.33333,1,inf
7,5309,600.061,1,56,333,333,0
8,5529,599.829,0,0,333,333,333
9,5475,599.837,1,49,333,333,0
10,5658,599.931,0,0,333,333,333
11,5353,599.971,1,20,44,1,0
12,5714,599.929,0,0,333,333,333
13,5522,599.926,0,0,333,333,333
14,5419,599.967,1,49,333,333,0
15,5291,599.778,1,42,44,1,0
16,5256,599.972,2,17,29,1,inf
17,5682,599.817,0,0,333,333,333
18,5340,599.941,1,35,44,1,0
19,5582,600.045,1,49,333,333,0
20,5556,599.98,0,0,333,333,333
21,5510,600.001,1,30,44,1,0
22,5139,599.939,1,56,333,333,0
23,5596,600.032,0,0,333,333,333
24,5529,599.907,0,0,333,333,333
25,5575,599.803,0,0,333,333,333
26,5290,600.068,1,30,44,1,0
27,5318,599.899,1,49,333,333,0
28,5313,599.972,1,48,44,1,0
29,5189,599.969,2,27,33.25,1,inf
,,,70,,,
