runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,5610,600.035,0,0,333,333,333
1,5225,599.898,1,21,23.5833,1,0
2,5714,599.983,0,0,333,333,333
3,5761,600.039,0,0,333,333,333
4,5573,599.937,1,18,23.6429,1,0
5,5559,599.958,1,24,23.5,1,0
6,5725,599.936,0,0,333,333,333
7,5759,600.008,0,0,333,333,333
8,5531,600.041,1,33,19.625,0.5,0
9,5640,599.862,0,0,333,333,333
10,5683,599.958,0,0,333,333,333
11,5540,600.002,0,0,333,333,333
12,5383,599.983,2,26,22.1,0.8,0.49717
13,5798,599.97,0,0,333,333,333
14,5471,599.903,1,30,21.5,0.75,0
15,5306,600.019,1,15,23.6875,1,0
16,5680,599.89,0,0,333,333,333
17,5317,599.993,1,12,39.6429,1,0
18,5643,600,0,0,333,333,333
19,5461,599.968,0,0,333,333,333
20,5692,600.045,0,0,333,333,333
21,6039,599.968,0,0,333,333,333
22,5651,599.97,1,33,19.625,0.5,0
23,5663,599.992,0,0,333,333,333
24,6006,599.962,0,0,333,333,333
25,5287,600.025,2,38,5.625,0.75,0.509891
26,5197,599.911,1,3,23.7917,1,0
27,5365,599.956,1,20,37.625,1,0
28,5452,600.041,0,0,333,333,333
29,5498,599.893,0,0,333,333,333
,,,47,,,
