runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,5376,599.973,0,0,333,333,333
1,5446,599.929,0,0,333,333,333
2,5177,599.996,1,12,40,1,0
3,5142,600.011,1,15,40,1,0
4,5436,599.964,0,0,333,333,333
5,5085,600.026,1,12,40,1,0
6,5854,599.943,0,0,333,333,333
7,5242,599.912,1,27,333,333,0
8,5397,600.048,1,14,40,1,0
9,5426,599.978,0,0,333,333,333
10,5662,599.936,0,0,333,333,333
11,5586,600.025,0,0,333,333,333
12,5283,599.989,1,6,40,1,0
13,5324,599.906,1,8,40,1,0
14,5544,599.994,0,0,333,333,333
15,5559,599.947,0,0,333,333,333
16,5310,599.998,2,13,17.2667,1,inf
17,5506,599.97,0,0,333,333,333
18,5469,599.931,0,0,333,333,333
19,5272,599.978,1,21,40,1,0
20,5683,600.028,0,0,333,333,333
21,5604,599.878,0,0,333,333,333
22,5586,599.967,0,0,333,333,333
23,5313,600.073,2,12,19.3333,1,0.346129
24,5325,599.854,1,10,40,1,0
25,5390,600.01,1,14,40,1,0
26,5160,599.979,1,12,40,1,0
27,5417,599.963,0,0,333,333,333
28,5393,600.033,0,0,333,333,333
29,5490,599.887,0,0,333,333,333
,,,36,,,
