runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,5485,599.859,1,54,9.66667,1,0
1,5366,599.907,1,65,27,1,0
2,5652,599.965,0,0,333,333,333
3,5475,599.77,1,55,27.5,1,0
4,5252,599.985,2,13,36.02,0.8,0.509891
5,5433,599.874,2,51,15.24,0.8,0.509891
6,5634,599.811,0,0,333,333,333
7,5322,600.081,2,41,15.8,0.857143,0.509891
8,5550,599.949,1,15,45.8667,1,0
9,5702,599.831,1,40,45.6,1,0
10,5534,599.974,0,0,333,333,333
11,5688,600.034,0,0,333,333,333
12,5454,599.849,1,50,27.6,1,0
13,5828,599.776,0,0,333,333,333
14,5966,599.798,0,0,333,333,333
15,5435,599.973,1,55,27.5,1,0
16,5572,599.472,1,50,27.6,1,0
17,5366,599.902,1,55,27.5,1,0
18,5741,599.972,0,0,333,333,333
19,5337,600.059,2,86,0,0,0.326634
20,5454,599.945,1,60,27.3333,1,0
21,5381,599.942,2,51,15.24,0.8,0.509891
22,5555,599.965,1,50,27.6,1,0
23,6055,599.879,0,0,333,333,333
24,5311,599.975,2,39,26.625,0.875,0.509891
25,5505,599.798,1,40,45.6,1,0
26,5591,599.658,0,0,333,333,333
27,5452,599.905,1,45,27.6667,1,0
28,5614,599.845,1,50,27.6,1,0
29,5385,599.976,1,40,27.7143,1,0
,,,86,,,
