runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,5562,599.963,0,0,333,333,333
1,5208,599.976,1,18,43,1,0
2,5123,599.984,1,33,43,1,0
3,5208,599.971,2,50,1,1,inf
4,5263,599.811,1,30,43,1,0
5,5527,599.877,0,0,333,333,333
6,5242,600.044,1,33,43,1,0
7,5233,599.889,0,0,333,333,333
8,5166,599.848,1,44,333,333,0
9,5278,599.767,0,0,333,333,333
10,5439,599.963,0,0,333,333,333
11,5430,599.968,1,36,333,333,0
12,5155,599.853,1,18,43,1,0
13,5419,599.936,0,0,333,333,333
14,5230,599.945,1,36,333,333,0
15,5361,599.97,1,27,43,1,0
16,5100,599.845,1,18,43,1,0
17,5276,600.01,1,36,43,1,0
18,5045,599.971,1,40,333,333,0
19,5397,599.985,0,0,333,333,333
20,5500,600.005,0,0,333,333,333
21,5498,599.733,0,0,333,333,333
22,5552,599.967,0,0,333,333,333
23,5015,599.841,1,36,43,1,0
24,5525,599.787,0,0,333,333,333
25,5624,599.962,0,0,333,333,333
26,5680,599.88,0,0,333,333,333
27,5544,599.925,0,0,333,333,333
28,5297,600.025,1,30,43,1,0
29,5138,599.811,1,12,43,1,0
,,,52,,,
