runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,5762,599.939,0,0,333,333,333
1,5398,599.923,0,0,333,333,333
2,5635,600.03,0,0,333,333,333
3,5759,599.661,0,0,333,333,333
4,5491,599.996,0,0,333,333,333
5,5653,599.735,0,0,333,333,333
6,5922,599.848,0,0,333,333,333
7,5611,599.844,0,0,333,333,333
8,5320,599.991,1,48,39,1,0
9,5447,599.895,1,20,44.8333,1,0
10,5784,599.864,0,0,333,333,333
11,5843,600.027,0,0,333,333,333
12,5524,599.864,1,49,10,1,0
13,5636,599.868,0,0,333,333,333
14,5664,599.822,0,0,333,333,333
15,5696,599.83,0,0,333,333,333
16,5600,600.019,0,0,333,333,333
17,5618,599.924,1,54,34,1,0
18,5643,600.03,0,0,333,333,333
19,5690,599.899,0,0,333,333,333
20,5455,600.084,1,24,44.7778,1,0
21,5920,599.791,0,0,333,333,333
22,5770,600.029,0,0,333,333,333
23,5730,599.749,0,0,333,333,333
24,5587,600.014,0,0,333,333,333
25,5450,599.878,1,24,44.6,1,0
26,5715,599.975,0,0,333,333,333
27,5475,599.989,1,24,44.7778,1,0
28,5406,599.931,2,33,8.8,0.8,0.509891
29,5375,599.83,1,28,44.6667,1,0
,,,61,,,
