runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,5409,600.005,1,12,38.7778,1,0
1,5535,600.024,0,0,333,333,333
2,5409,599.956,1,22,34.3333,1,0
3,5841,599.94,0,0,333,333,333
4,5693,599.95,1,24,36.8333,1,0
5,5732,600.05,1,12,38.7778,1,0
6,5331,599.918,1,24,36.8333,1,0
7,5762,599.992,0,0,333,333,333
8,5553,600,2,47,17.4444,0.5,0.509891
9,5872,599.905,0,0,333,333,333
10,5521,599.938,2,47,17.4444,0.5,0.509891
11,5419,599.941,1,16,37,1,0
12,5405,599.995,2,47,17.4444,0.5,0.509891
13,5689,599.985,2,47,17.4444,0.5,0.509891
14,5687,599.983,0,0,333,333,333
15,5742,600.032,0,0,333,333,333
16,5737,599.912,0,0,333,333,333
17,5388,599.935,1,12,38.7778,1,0
18,5493,599.968,1,48,32.7778,1,0
19,5804,599.835,0,0,333,333,333
20,5744,599.986,1,7,37.9722,1,0
21,5835,599.974,0,0,333,333,333
22,5701,599.958,1,27,35.9444,1,0
23,5713,600.022,0,0,333,333,333
24,5713,599.996,0,0,333,333,333
25,5702,599.864,1,48,32.7778,1,0
26,5959,600.021,0,0,333,333,333
27,5937,599.982,0,0,333,333,333
28,5686,599.973,0,0,333,333,333
29,5588,600.015,0,0,333,333,333
,,,61,,,
