runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,5727,599.822,1,18,40.9,1,0
1,5475,600.067,1,28,40.8571,1,0
2,5678,599.894,0,0,333,333,333
3,5269,599.728,1,66,9.66667,1,0
4,5980,599.917,0,0,333,333,333
5,5417,599.969,1,35,25.3571,1,0
6,5894,600.035,0,0,333,333,333
7,5731,599.795,0,0,333,333,333
8,5368,599.949,1,14,40.9286,1,0
9,5468,599.979,2,0,30,0.928571,0.509891
10,5942,599.889,0,0,333,333,333
11,5416,600.065,1,78,9,1,0
12,5730,599.744,2,34,23.9167,0.833333,0.509891
13,5866,600.021,0,0,333,333,333
14,5923,599.919,0,0,333,333,333
15,5527,599.849,1,28,40.8571,1,0
16,5371,600.025,1,28,40.8571,1,0
17,5828,599.925,0,0,333,333,333
18,5543,599.981,1,12,40.9375,1,0
19,5654,599.793,0,0,333,333,333
20,5524,600.009,1,8,40.95,1,0
21,5727,599.842,0,0,333,333,333
22,5631,599.947,0,0,333,333,333
23,5845,600.003,0,0,333,333,333
24,5431,599.811,1,28,40.8571,1,0
25,5440,599.965,1,4,40.96,1,0
26,5355,599.906,1,78,9,1,0
27,5351,599.967,1,36,40.8,1,0
28,5447,599.812,1,36,40.8,1,0
29,5681,599.845,0,0,333,333,333
,,,82,,,
