runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,5709,599.999,0,0,333,333,333
1,5543,599.989,1,10,42.5556,1,0
2,5487,599.952,1,9,42.6667,1,0
3,5649,599.972,1,20,42.3333,1,0
4,5651,599.89,1,20,42.3333,1,0
5,5774,600.034,0,0,333,333,333
6,5482,599.912,1,20,42.3333,1,0
7,5618,600.039,0,0,333,333,333
8,5753,599.923,0,0,333,333,333
9,5776,599.951,0,0,333,333,333
10,5720,600.009,0,0,333,333,333
11,5630,599.992,1,7,42.7778,1,0
12,5598,599.833,2,25,18,0.8,0.509891
13,5679,599.979,0,0,333,333,333
14,5614,599.894,0,0,333,333,333
15,5478,599.881,1,24,25.1,1,0
16,5471,599.915,2,28,17.5833,0.75,0.509891
17,5667,600.008,0,0,333,333,333
18,5695,599.892,0,0,333,333,333
19,5398,600.01,2,31,16.8889,0.666667,0.509891
20,5762,599.986,0,0,333,333,333
21,5322,599.927,1,32,7.6,1,0
22,5309,599.9,1,18,25.2143,1,0
23,5354,599.966,1,20,42.3333,1,0
24,5601,599.899,0,0,333,333,333
25,5782,599.916,0,0,333,333,333
26,5734,599.821,0,0,333,333,333
27,5676,600.036,1,22,42,1,0
28,5925,599.877,1,22,42,1,0
29,6069,599.779,0,0,333,333,333
,,,48,,,
