runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,5788,599.994,0,0,333,333,333
1,5558,599.821,1,40,333,333,0
2,5623,600.009,0,0,333,333,333
3,5577,599.907,1,30,43,1,0
4,5590,599.771,1,10,43,1,0
5,5529,599.881,1,39,43,1,0
6,5818,599.973,1,30,43,1,0
7,5844,599.782,0,0,333,333,333
8,5487,599.983,2,40,6.83333,1,inf
9,5738,599.982,0,0,333,333,333
10,5325,599.837,1,40,333,333,0
11,5791,599.971,0,0,333,333,333
12,5702,599.932,0,0,333,333,333
13,5756,599.757,0,0,333,333,333
14,5973,599.904,0,0,333,333,333
15,5430,600.051,2,33,15.35,1,inf
16,5585,599.94,1,24,43,1,0
17,5836,599.79,0,0,333,333,333
18,5800,599.856,0,0,333,333,333
19,5542,600.051,1,39,43,1,0
20,5515,599.858,1,9,43,1,0
21,5438,599.859,1,8,43,1,0
22,5917,599.906,0,0,333,333,333
23,5699,599.839,1,7,43,1,0
24,5737,599.866,0,0,333,333,333
25,5871,599.968,0,0,333,333,333
26,5812,599.922,0,0,333,333,333
27,5611,599.972,2,40,6.83333,1,inf
28,5336,599.927,1,8,43,1,0
29,5483,600.009,1,36,43,1,0
,,,64,,,
