runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,5355,599.936,1,20,26.6,1,0
1,5702,600.04,0,0,333,333,333
2,5582,599.918,1,32,43.3333,1,0
3,5667,599.945,0,0,333,333,333
4,5467,599.771,1,35,26.4286,1,0
5,5597,600.061,0,0,333,333,333
6,5655,599.769,1,36,9.5,1,0
7,5676,600.007,1,24,43.5556,1,0
8,5702,599.965,0,0,333,333,333
9,5779,599.955,0,0,333,333,333
10,5378,600.014,1,45,24.75,0.833333,0
11,5868,599.977,0,0,333,333,333
12,5414,599.976,1,6,43.7778,1,0
13,5395,599.909,1,12,43.6364,1,0
14,5483,600.039,2,11,34.5,0.909091,0.49717
15,5369,599.904,1,45,24.75,0.833333,0
16,5658,599.957,0,0,333,333,333
17,5435,600.026,2,63,18.5833,0.5,0.49717
18,5570,599.888,0,0,333,333,333
19,5530,600.041,1,35,26.4286,1,0
20,5847,599.944,0,0,333,333,333
21,5727,600.011,0,0,333,333,333
22,5872,599.976,0,0,333,333,333
23,5304,599.92,2,63,18.5833,0.5,0.49717
24,5696,599.954,0,0,333,333,333
25,5745,600.06,0,0,333,333,333
26,6035,599.896,0,0,333,333,333
27,5490,599.912,0,0,333,333,333
28,5496,599.975,2,59,20.0833,0.5,0.49717
29,5652,599.992,0,0,333,333,333
,,,76,,,
