runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,7714,599.985,2,53,7.78571,0.857143,0.509891
1,7719,599.937,1,42,43.8333,1,0
2,7884,600.025,1,36,43.9,1,0
3,7786,599.971,1,20,43.9524,1,0
4,7938,599.99,1,42,43.8333,1,0
5,7449,599.977,1,0,43.9412,1,0
6,8030,599.977,1,42,43.8333,1,0
7,7677,599.99,1,30,43.9286,1,0
8,8126,599.917,2,69,6.75,0.75,0.509891
9,7960,599.982,1,65,8.75,1,0
10,7745,600.005,1,22,43.9444,1,0
11,7658,599.965,1,20,43.9167,1,0
12,7721,599.92,2,69,6.75,0.75,0.509891
13,7904,600.037,0,0,333,333,333
14,7745,599.938,2,69,6.75,0.75,0.509891
15,7626,600.033,1,20,43.9167,1,0
16,7580,599.933,1,40,43.8571,1,0
17,7865,599.986,1,36,43.875,1,0
18,7682,599.938,1,48,43.8,1,0
19,7867,599.996,1,48,43.8,1,0
20,7886,599.994,1,30,43.9286,1,0
21,7582,599.962,1,16,43.963,1,0
22,7560,599.967,2,35,25.5556,0.888889,0.509891
23,8050,599.985,1,36,43.9,1,0
24,7606,599.992,1,16,43.963,1,0
25,7561,599.985,1,30,43.9286,1,0
26,7631,599.966,2,59,7.5,0.833333,0.509891
27,7728,599.997,1,55,8.83333,1,0
28,7591,599.903,2,17,31.6389,0.916667,0.509891
29,7635,600.023,1,55,8.83333,1,0
,,,84,,,
