runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,7533,599.96,2,55,1,1,inf
1,7460,599.998,1,15,43,1,0
2,7572,600.003,0,0,333,333,333
3,7342,599.994,2,39,7.4,1,inf
4,7481,599.948,1,32,333,333,0
5,7710,599.944,1,52,333,333,0
6,7792,599.975,1,39,43,1,0
7,7510,599.989,1,36,333,333,0
8,7756,599.913,1,48,333,333,0
9,7496,600.002,1,33,43,1,0
10,7554,599.985,2,25,27.6667,1,inf
11,7462,599.945,2,19,19.3333,1,inf
12,7358,599.997,2,30,7.85714,1,inf
13,7424,600.03,1,52,333,333,0
14,7822,599.921,1,52,333,333,0
15,7808,600.007,1,44,333,333,0
16,7172,600.003,2,0,25.4286,1,inf
17,7450,599.951,2,35,7.66667,1,inf
18,7454,600.004,1,44,333,333,0
19,7338,599.971,1,21,43,1,0
20,7304,599.981,1,21,43,1,0
21,7731,599.914,1,33,43,1,0
22,7379,599.987,1,8,43,1,0
23,7692,599.988,0,0,333,333,333
24,7687,599.989,1,56,333,333,0
25,7700,599.934,1,14,43,1,0
26,7237,600.016,2,39,7.4,1,inf
27,7277,599.9,1,21,43,1,0
28,7970,600.017,1,33,43,1,0
29,7344,599.912,1,14,43,1,0
,,,56,,,
