runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,7555,599.927,1,9,42.9545,1,0
1,7664,599.899,1,18,42.9375,1,0
2,7587,599.91,1,21,42.9286,1,0
3,7813,600.012,1,24,42.9167,1,0
4,7833,599.899,1,16,42.9,1,0
5,7654,599.994,0,0,333,333,333
6,7697,599.952,2,59,6,0.666667,0.509891
7,7692,599.922,1,40,42.75,1,0
8,7433,600.038,2,10,25.25,0.909091,0.509891
9,7631,599.916,1,10,42.963,1,0
10,7863,600.02,1,20,42.9167,1,0
11,7861,599.948,1,24,42.875,1,0
12,7621,599.924,1,48,42.5,1,0
13,7661,600.026,1,36,42.75,1,0
14,7627,599.937,1,11,42.9167,1,0
15,7725,599.914,1,14,42.9524,1,0
16,7455,600.041,0,0,333,333,333
17,7358,599.948,1,0,42.9286,1,0
18,7429,600.041,1,48,42.5,1,0
19,7642,599.923,1,16,42.9,1,0
20,7280,600.026,2,11,25.2917,0.916667,0.509891
21,7715,599.931,0,0,333,333,333
22,7523,599.963,1,32,42.8333,1,0
23,7516,599.906,2,17,30.7407,0.888889,0.509891
24,7646,599.995,0,0,333,333,333
25,7881,599.961,1,15,42.9444,1,0
26,7682,599.986,1,27,42.9,1,0
27,7793,599.862,1,16,42.9444,1,0
28,7591,600.053,1,12,42.9583,1,0
29,7538,599.907,1,35,8.85714,1,0
,,,69,,,
