runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,7610,599.919,1,52,44,1,0
1,7696,599.603,1,78,333,333,0
2,7557,599.973,2,89,7.75,1,inf
3,7962,600.012,1,39,44,1,0
4,7681,599.961,2,40,14.7667,1,inf
5,7446,599.973,2,83,8.2,1,inf
6,7377,599.991,1,0,44,1,0
7,7760,599.975,1,90,333,333,0
8,7695,599.954,0,0,333,333,333
9,7563,599.922,2,89,7.75,1,inf
10,7536,599.964,1,60,44,1,0
11,7702,599.978,2,89,7.75,1,inf
12,7528,599.905,2,43,31.5417,1,inf
13,7666,599.953,2,83,8.2,1,inf
14,7737,599.935,1,108,333,333,0
15,7422,599.896,1,84,333,333,0
16,7870,600.002,0,0,333,333,333
17,7481,599.988,2,89,7.75,1,inf
18,7528,599.969,2,89,7.75,1,inf
19,7880,599.973,1,65,44,1,0
20,7242,599.87,1,30,44,1,0
21,7572,599.982,2,95,7,1,inf
22,7580,599.974,1,24,44,1,0
23,8052,599.973,1,33,44,1,0
24,8155,600.029,1,33,44,1,0
25,7607,599.946,1,48,333,333,0
26,7482,599.957,1,78,333,333,0
27,7622,600.001,1,52,44,1,0
28,7520,599.901,2,39,26.1818,1,inf
29,8008,599.99,0,0,333,333,333
,,,108,,,
