runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,7530,599.988,2,38,6.25,1,inf
1,7797,600.008,1,12,39,1,0
2,7788,599.935,1,36,333,333,0
3,7916,600.001,1,36,333,333,0
4,7740,599.936,1,44,333,333,0
5,7571,599.958,2,26,7,1,inf
6,8048,599.991,2,7,30.0833,1,inf
7,7606,600.005,1,0,39,1,0
8,7775,599.902,1,36,333,333,0
9,7823,599.981,1,28,333,333,0
10,7480,600.011,2,8,22.7222,1,inf
11,7588,599.931,2,0,15.2115,1,inf
12,7776,599.989,1,4,39,1,0
13,7641,599.981,1,20,39,1,0
14,7504,599.958,1,9,39,1,0
15,7823,600.006,1,44,333,333,0
16,7810,599.984,1,52,333,333,0
17,7764,599.974,1,44,333,333,0
18,7813,599.981,1,52,333,333,0
19,7891,599.943,1,40,333,333,0
20,7375,600.041,1,10,39,1,0
21,7554,599.914,2,36,5.2,1,0.346129
22,7650,600.035,1,21,39,1,0
23,7814,599.904,1,40,333,333,0
24,8007,599.952,1,36,333,333,0
25,7619,599.986,1,6,39,1,0
26,7893,599.945,0,0,333,333,333
27,7961,600.03,1,44,333,333,0
28,7975,599.924,0,0,333,333,333
29,7737,599.954,0,0,333,333,333
,,,52,,,
