runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,7362,599.937,3,47,19.7407,0.777778,0.449615
1,7673,599.878,1,80,23,0.5,0
2,7539,599.885,2,2,36.9853,0.941176,0.49717
3,7545,600.037,2,36,20.1212,0.818182,0.49717
4,7699,599.764,1,78,8.625,1,0
5,7834,599.896,1,55,27.75,1,0
6,7631,599.886,1,33,46.8333,1,0
7,7312,599.946,1,21,46.9,1,0
8,7315,600.033,2,22,30.94,0.9,0.49717
9,8003,599.953,1,78,8.625,1,0
10,7577,599.931,1,33,46.8333,1,0
11,7827,599.94,1,24,46.8889,1,0
12,7639,599.954,1,60,27.7,1,0
13,7770,599.777,1,70,27.5,1,0
14,7321,600.005,2,27,35.025,0.8,0.49717
15,7975,599.908,1,78,8.625,1,0
16,7373,599.969,1,80,23,0.5,0
17,7551,599.702,0,0,333,333,333
18,7599,599.851,1,56,46.5,1,0
19,7439,599.913,2,46,19.7778,0.777778,0.49717
20,7696,599.849,1,16,46.9167,1,0
21,7764,599.779,3,97,0.25,0.5,0.431512
22,7603,599.894,1,27,46.875,1,0
23,7977,599.887,1,45,27.8125,1,0
24,7559,599.932,1,50,27.7857,1,0
25,7591,599.933,1,60,27.7,1,0
26,7468,599.878,1,48,46.7,1,0
27,7729,599.989,1,90,8.25,1,0
28,7719,599.703,1,18,46.9062,1,0
29,7875,599.997,2,56,15.1667,0.833333,0.49717
,,,99,,,
