runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,5230,600.133,0,0,333,333,333
1,5557,599.939,0,0,333,333,333
2,5422,599.769,1,0,62.9286,1,0
3,5395,599.804,0,0,333,333,333
4,5434,599.908,0,0,333,333,333
5,5243,599.792,0,0,333,333,333
6,5223,599.828,1,30,59.3333,1,0
7,5649,599.857,0,0,333,333,333
8,5415,599.691,0,0,333,333,333
9,5250,599.951,0,0,333,333,333
10,5400,599.771,1,9,62.8,1,0
11,5203,599.736,0,0,333,333,333
12,5408,600.017,1,60,52,1,0
13,5148,599.812,0,0,333,333,333
14,5364,599.791,1,24,10.625,1,0
15,5161,599.899,0,0,333,333,333
16,5107,599.929,1,30,62.5,1,0
17,5360,599.828,0,0,333,333,333
18,5584,599.847,0,0,333,333,333
19,5175,599.863,2,19,35.7222,0.888889,0.509891
20,5427,599.887,1,60,52,1,0
21,5362,599.928,1,35,62.4,1,0
22,5005,599.783,1,25,62.5714,1,0
23,5376,599.845,1,54,10,1,0
24,5580,599.919,1,45,62,1,0
25,5338,599.996,0,0,333,333,333
26,5807,599.727,0,0,333,333,333
27,5391,599.892,0,0,333,333,333
28,5377,599.855,0,0,333,333,333
29,5496,599.862,0,0,333,333,333
,,,69,,,
