runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,5571,600.32,0,0,333,333,333
1,5338,599.688,0,0,333,333,333
2,5660,599.603,0,0,333,333,333
3,5378,599.99,0,0,333,333,333
4,5120,599.743,1,0,74,1,0
5,5287,599.671,0,0,333,333,333
6,6086,599.908,0,0,333,333,333
7,5102,599.748,0,0,333,333,333
8,5318,599.709,0,0,333,333,333
9,5390,599.801,0,0,333,333,333
10,5208,599.96,0,0,333,333,333
11,5446,599.942,0,0,333,333,333
12,5241,599.887,0,0,333,333,333
13,5442,599.608,0,0,333,333,333
14,5132,599.567,0,0,333,333,333
15,5299,599.622,0,0,333,333,333
16,5070,599.719,1,11,333,333,0
17,5485,599.613,0,0,333,333,333
18,5165,599.609,0,0,333,333,333
19,5118,599.802,0,0,333,333,333
20,5399,600.13,1,8,333,333,0
21,5461,599.81,0,0,333,333,333
22,5701,599.78,0,0,333,333,333
23,5328,600.052,0,0,333,333,333
24,5366,599.857,0,0,333,333,333
25,5415,600.055,0,0,333,333,333
26,5479,599.888,0,0,333,333,333
27,5207,599.92,0,0,333,333,333
28,5047,599.978,0,0,333,333,333
29,5284,600.021,0,0,333,333,333
,,,11,,,
