runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,5082,599.354,0,0,333,333,333
1,5053,599.801,0,0,333,333,333
2,5134,599.912,0,0,333,333,333
3,4996,599.942,0,0,333,333,333
4,5444,599.883,0,0,333,333,333
5,5194,599.991,0,0,333,333,333
6,5286,599.703,0,0,333,333,333
7,5007,599.971,0,0,333,333,333
8,5212,599.859,0,0,333,333,333
9,5143,599.979,0,0,333,333,333
10,5391,599.958,0,0,333,333,333
11,4961,599.215,0,0,333,333,333
12,4976,600.02,0,0,333,333,333
13,5042,599.945,0,0,333,333,333
14,5282,599.635,0,0,333,333,333
15,5421,599.985,0,0,333,333,333
16,5033,599.865,0,0,333,333,333
17,5169,599.789,0,0,333,333,333
18,5100,599.966,0,0,333,333,333
19,5042,599.546,0,0,333,333,333
20,5101,599.936,0,0,333,333,333
21,5096,599.722,0,0,333,333,333
22,5201,599.886,0,0,333,333,333
23,5205,599.922,0,0,333,333,333
24,5094,599.969,0,0,333,333,333
25,5168,599.981,0,0,333,333,333
26,5550,599.912,0,0,333,333,333
27,5098,600.031,0,0,333,333,333
28,5145,599.888,0,0,333,333,333
29,5133,600.068,0,0,333,333,333
,,,0,,,
