runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,4952,600.465,0,0,333,333,333
1,5323,599.811,0,0,333,333,333
2,5106,599.949,0,0,333,333,333
3,5169,599.926,0,0,333,333,333
4,5260,599.886,0,0,333,333,333
5,5071,599.94,0,0,333,333,333
6,5086,599.911,0,0,333,333,333
7,5173,599.823,0,0,333,333,333
8,5610,600.011,0,0,333,333,333
9,4933,599.977,0,0,333,333,333
10,5120,599.881,0,0,333,333,333
11,5135,600.004,0,0,333,333,333
12,5222,599.84,0,0,333,333,333
13,5227,599.947,0,0,333,333,333
14,5074,599.941,0,0,333,333,333
15,5177,599.971,0,0,333,333,333
16,4973,599.912,0,0,333,333,333
17,5226,599.956,0,0,333,333,333
18,5122,599.813,0,0,333,333,333
19,5049,599.957,0,0,333,333,333
20,4961,600.009,0,0,333,333,333
21,5302,599.861,0,0,333,333,333
22,5194,599.989,0,0,333,333,333
23,5233,599.968,0,0,333,333,333
24,5002,599.912,0,0,333,333,333
25,5225,600.054,0,0,333,333,333
26,5237,599.937,0,0,333,333,333
27,5068,599.972,0,0,333,333,333
28,5374,599.848,0,0,333,333,333
29,5338,599.98,0,0,333,333,333
,,,0,,,
