runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,5187,599.645,0,0,333,333,333
1,5028,599.741,0,0,333,333,333
2,5212,599.962,0,0,333,333,333
3,5111,599.856,0,0,333,333,333
4,5221,599.903,0,0,333,333,333
5,5165,599.934,0,0,333,333,333
6,5168,599.822,0,0,333,333,333
7,5218,599.925,0,0,333,333,333
8,5203,599.895,0,0,333,333,333
9,5182,599.829,0,0,333,333,333
10,5281,599.769,0,0,333,333,333
11,4762,599.574,0,0,333,333,333
12,5184,599.748,0,0,333,333,333
13,5134,600.017,0,0,333,333,333
14,5155,599.829,0,0,333,333,333
15,5199,599.696,0,0,333,333,333
16,4918,599.819,0,0,333,333,333
17,5218,600.032,0,0,333,333,333
18,5083,599.709,0,0,333,333,333
19,5251,599.568,0,0,333,333,333
20,5215,599.941,0,0,333,333,333
21,5073,599.632,0,0,333,333,333
22,5152,599.976,0,0,333,333,333
23,4992,599.906,0,0,333,333,333
24,4972,599.965,0,0,333,333,333
25,5150,599.95,0,0,333,333,333
26,4893,599.943,0,0,333,333,333
27,5092,599.962,0,0,333,333,333
28,5190,599.879,0,0,333,333,333
29,4974,599.89,0,0,333,333,333
,,,0,,,
