runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,5197,599.772,0,0,333,333,333
1,5026,599.944,0,0,333,333,333
2,5116,599.885,0,0,333,333,333
3,5154,599.937,0,0,333,333,333
4,5522,599.85,0,0,333,333,333
5,5282,599.956,0,0,333,333,333
6,5009,599.922,0,0,333,333,333
7,5041,599.842,0,0,333,333,333
8,5004,599.969,0,0,333,333,333
9,5318,599.956,0,0,333,333,333
10,5253,599.85,0,0,333,333,333
11,5109,599.811,0,0,333,333,333
12,5267,599.891,0,0,333,333,333
13,5170,599.996,0,0,333,333,333
14,5077,600,0,0,333,333,333
15,4999,599.881,0,0,333,333,333
16,5103,599.882,0,0,333,333,333
17,5323,599.984,0,0,333,333,333
18,5235,599.853,0,0,333,333,333
19,5076,599.919,0,0,333,333,333
20,5204,599.921,0,0,333,333,333
21,5166,599.872,0,0,333,333,333
22,5117,599.966,0,0,333,333,333
23,5072,599.862,0,0,333,333,333
24,5005,599.896,2,0,0,0,0.326634
25,5243,599.974,0,0,333,333,333
26,5041,599.893,0,0,333,333,333
27,5122,599.869,0,0,333,333,333
28,5269,599.925,0,0,333,333,333
29,5185,600.085,0,0,333,333,333
,,,0,,,
