runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,5186,599.14,0,0,333,333,333
1,5137,600.037,0,0,333,333,333
2,5122,599.904,0,0,333,333,333
3,5056,600.007,0,0,333,333,333
4,5444,599.882,0,0,333,333,333
5,5658,600.01,0,0,333,333,333
6,4862,599.896,0,0,333,333,333
7,5614,599.939,0,0,333,333,333
8,5245,600,0,0,333,333,333
9,5018,599.969,0,0,333,333,333
10,5195,599.965,0,0,333,333,333
11,5149,599.907,0,0,333,333,333
12,5069,599.991,0,0,333,333,333
13,5048,599.943,0,0,333,333,333
14,4999,600.028,0,0,333,333,333
15,4987,599.884,0,0,333,333,333
16,5037,600.024,0,0,333,333,333
17,5044,599.904,0,0,333,333,333
18,5214,599.891,0,0,333,333,333
19,5124,600.024,0,0,333,333,333
20,4973,599.939,0,0,333,333,333
21,5156,600.011,0,0,333,333,333
22,5194,599.936,0,0,333,333,333
23,5420,599.958,0,0,333,333,333
24,5209,599.916,0,0,333,333,333
25,5078,599.938,0,0,333,333,333
26,5224,599.927,0,0,333,333,333
27,4966,600.045,0,0,333,333,333
28,5344,599.888,0,0,333,333,333
29,5136,599.987,0,0,333,333,333
,,,0,,,
