runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,5373,599.929,0,0,333,333,333
1,5112,599.912,0,0,333,333,333
2,5273,599.676,0,0,333,333,333
3,5094,599.821,0,0,333,333,333
4,5009,599.905,0,0,333,333,333
5,5197,599.81,0,0,333,333,333
6,5080,599.956,0,0,333,333,333
7,5193,599.894,0,0,333,333,333
8,5229,599.696,0,0,333,333,333
9,5200,599.976,0,0,333,333,333
10,5067,599.761,0,0,333,333,333
11,5462,599.489,0,0,333,333,333
12,5472,599.832,0,0,333,333,333
13,5133,599.935,0,0,333,333,333
14,5162,599.536,0,0,333,333,333
15,4985,599.976,0,0,333,333,333
16,5394,599.712,0,0,333,333,333
17,5210,599.605,0,0,333,333,333
18,5119,599.722,0,0,333,333,333
19,5151,599.099,0,0,333,333,333
20,5079,599.858,0,0,333,333,333
21,5189,599.935,0,0,333,333,333
22,5082,599.724,0,0,333,333,333
23,5061,600.026,0,0,333,333,333
24,5173,599.917,0,0,333,333,333
25,5141,600.029,0,0,333,333,333
26,5231,599.932,0,0,333,333,333
27,5189,600.017,0,0,333,333,333
28,5204,599.86,0,0,333,333,333
29,5034,599.972,0,0,333,333,333
,,,0,,,
