runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,3927,600.07,1,115,33.3333,1,0
1,3951,599.979,1,21,57.9298,1,0
2,3788,599.87,1,38,57.8571,1,0
3,3795,599.961,1,100,33.6667,1,0
4,3686,600.069,2,121,5.05,0.5,0.49717
5,3714,599.877,1,100,51.3333,1,0
6,3795,600.044,2,47,41.3111,0.933333,0.49717
7,3764,599.93,1,84,57.6,1,0
8,3669,599.937,1,120,9.66667,1,0
9,3633,600.114,2,3,41.6026,0.961538,0.49717
10,3939,599.833,0,0,333,333,333
11,3654,600.005,2,99,32.4286,0.857143,0.49717
12,3876,600.005,2,131,7.7,0.8,0.49717
13,3670,600.051,2,125,8.08333,0.833333,0.49717
14,3761,599.817,2,114,31.25,0.75,0.49717
15,3577,600.086,1,120,30.1667,0.666667,0
16,3619,599.993,2,131,7.7,0.8,0.49717
17,3778,599.987,1,120,9.66667,1,0
18,3756,599.931,1,90,33.75,1,0
19,3923,599.867,0,0,333,333,333
20,3618,599.992,2,131,7.7,0.8,0.49717
21,3599,599.998,1,138,9.33333,1,0
22,3862,599.94,1,126,9.6,1,0
23,3755,600.06,1,120,30.1667,0.666667,0
24,4096,599.992,1,57,57.8095,1,0
25,3795,599.933,1,105,33.6,1,0
26,3718,599.894,2,137,7.125,0.75,0.49717
27,3880,599.948,0,0,333,333,333
28,3866,600.001,0,0,333,333,333
29,3631,599.946,2,125,8.08333,0.833333,0.49717
,,,152,,,
