runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,3921,599.905,1,40,38.8,1,0
1,3884,599.987,1,81,11,1,0
2,3846,599.885,2,39,23.5833,0.833333,0.509891
3,4019,599.931,1,72,11.5,1,0
4,3881,600.026,1,81,11,1,0
5,3887,599.838,2,55,22.625,0.75,0.509891
6,3893,600.071,1,81,11,1,0
7,3955,599.826,1,54,11.75,1,0
8,4005,599.988,1,81,11,1,0
9,3873,599.961,1,56,38.6667,1,0
10,3894,599.984,1,48,38.75,1,0
11,4093,599.862,1,63,11.6667,1,0
12,4107,599.947,1,72,11.5,1,0
13,3906,599.867,2,19,27.5185,0.888889,0.509891
14,3916,600.002,2,63,21.6667,0.666667,0.509891
15,3811,599.956,4,28,17.2679,0.714286,0.472411
16,4085,600.038,0,0,333,333,333
17,3922,599.842,1,48,38.75,1,0
18,3920,600.038,1,72,11.5,1,0
19,3905,599.936,1,30,38.9333,1,0
20,4102,599.784,2,71,19.75,0.5,0.509891
21,4259,600.008,2,31,23.8571,0.857143,0.509891
22,4115,599.98,0,0,333,333,333
23,3869,599.847,1,81,11,1,0
24,3891,599.933,1,81,11,1,0
25,3997,599.985,2,37,19.3438,0.875,0.509891
26,3936,599.878,2,71,19.75,0.5,0.509891
27,3856,600.087,1,28,38.9167,1,0
28,3989,599.827,1,81,11,1,0
29,3876,599.984,1,81,11,1,0
,,,89,,,
