runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,3881,599.998,1,48,52.8571,1,0
1,4068,599.88,1,80,9.66667,1,0
2,3852,600.037,1,64,52.6667,1,0
3,4115,599.992,0,0,333,333,333
4,4148,599.856,0,0,333,333,333
5,4080,599.962,0,0,333,333,333
6,3967,600.093,0,0,333,333,333
7,4063,599.859,0,0,333,333,333
8,3906,600.079,0,0,333,333,333
9,3910,599.874,0,0,333,333,333
10,3824,600.108,2,58,28.4167,0.833333,0.509891
11,4107,599.838,0,0,333,333,333
12,4020,600.061,0,0,333,333,333
13,3646,599.89,2,69,8.33333,0.833333,0.509891
14,3941,599.959,1,60,52.75,1,0
15,4309,599.992,1,12,52.9667,1,0
16,3988,600.038,1,48,52.8571,1,0
17,3957,599.919,1,52,52.8333,1,0
18,3981,600.023,0,0,333,333,333
19,3958,599.996,0,0,333,333,333
20,3984,599.929,0,0,333,333,333
21,3931,599.971,0,0,333,333,333
22,4100,599.925,1,70,9.8,1,0
23,4065,600.03,1,72,52,1,0
24,3806,599.893,1,68,52.5,1,0
25,4005,599.957,0,0,333,333,333
26,3972,600.081,1,28,52.9167,1,0
27,3933,599.904,2,27,30.7692,0.923077,0.509891
28,3814,599.988,1,40,52.8889,1,0
29,3753,599.985,0,0,333,333,333
,,,94,,,
