runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,4039,599.863,0,0,333,333,333
1,3921,600.056,0,0,333,333,333
2,3852,599.959,2,55,28.6,0.8,0.509891
3,3775,599.97,2,35,29.55,0.9,0.509891
4,3955,600.006,0,0,333,333,333
5,3962,599.856,1,65,8.4,1,0
6,3796,599.981,0,0,333,333,333
7,3696,600.118,2,63,6.28571,0.714286,0.509891
8,3932,599.852,0,0,333,333,333
9,3937,599.972,0,0,333,333,333
10,3961,599.977,0,0,333,333,333
11,3905,600.083,0,0,333,333,333
12,3964,599.817,1,11,51.8929,1,0
13,3833,600.005,1,60,51,1,0
14,3864,600.001,0,0,333,333,333
15,3795,600.008,2,18,33.8444,0.888889,0.509891
16,3768,599.891,2,19,29.8214,0.928571,0.509891
17,3998,599.982,0,0,333,333,333
18,3968,599.942,1,14,51.8125,1,0
19,3973,600.111,0,0,333,333,333
20,4026,599.834,0,0,333,333,333
21,3781,600.042,2,27,29.7083,0.916667,0.509891
22,3881,599.875,2,7,42.6182,0.909091,0.509891
23,3838,600.045,1,72,43,1,0
24,3966,600.013,0,0,333,333,333
25,4135,599.911,0,0,333,333,333
26,3955,599.986,0,0,333,333,333
27,4059,599.934,0,0,333,333,333
28,3716,600.07,1,16,51.9,1,0
29,3853,599.879,0,0,333,333,333
,,,87,,,
