runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,4144,600.029,0,0,333,333,333
1,4227,599.892,0,0,333,333,333
2,4258,599.908,0,0,333,333,333
3,3748,599.86,1,64,7,1,0
4,4322,600.005,0,0,333,333,333
5,4438,599.854,0,0,333,333,333
6,3823,599.876,2,26,21.037,0.888889,0.509891
7,3874,599.95,0,0,333,333,333
8,3913,599.979,0,0,333,333,333
9,3627,599.898,2,22,35.2381,0.857143,0.509891
10,3716,599.765,1,7,51.9333,1,0
11,3919,599.883,0,0,333,333,333
12,3775,599.983,2,18,18.3182,0.909091,0.509891
13,3752,599.971,1,15,29.9167,1,0
14,3837,599.877,2,59,5.16667,0.666667,0.509891
15,3654,600.035,1,34,44,1,0
16,4001,599.874,0,0,333,333,333
17,4024,600.001,2,25,28.5,0.9,0.509891
18,3733,599.89,1,36,29.8,1,0
19,3897,599.863,2,17,29.3333,0.916667,0.509891
20,4049,599.925,0,0,333,333,333
21,3964,600.025,1,27,29.875,1,0
22,3678,599.829,1,52,7.75,1,0
23,3774,599.913,1,24,29.8889,1,0
24,3740,600.021,2,62,4,0.5,0.509891
25,3941,599.895,0,0,333,333,333
26,3943,599.99,0,0,333,333,333
27,3887,599.91,0,0,333,333,333
28,3871,599.892,1,30,51.5,1,0
29,3963,599.986,0,0,333,333,333
,,,66,,,
