runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,3950,599.809,1,48,19.7,1,0
1,3813,599.825,1,48,19.7,1,0
2,4007,600.041,2,58,17.0625,0.75,0.49717
3,4008,599.889,0,0,333,333,333
4,3833,599.805,1,54,19.625,1,0
5,3783,599.943,1,42,19.75,1,0
6,3997,599.912,0,0,333,333,333
7,3907,599.717,0,0,333,333,333
8,3951,599.699,1,35,10.8125,1,0
9,3825,599.943,0,0,333,333,333
10,4042,599.668,0,0,333,333,333
11,3698,599.903,2,48,26.125,0.75,0.49717
12,3959,599.808,1,36,19.7857,1,0
13,3870,599.963,1,42,19.75,1,0
14,3909,599.692,2,46,18.0417,0.833333,0.49717
15,3788,600.005,1,42,19.75,1,0
16,3784,599.589,1,42,19.75,1,0
17,3630,599.853,2,36,15.3889,0.777778,0.49717
18,3775,600.05,1,42,19.75,1,0
19,3728,599.669,2,73,7.16667,0.666667,0.49717
20,3751,600.008,1,63,10.625,1,0
21,3905,599.844,0,0,333,333,333
22,3840,599.868,1,70,10.5,1,0
23,3859,599.912,1,70,10.5,1,0
24,4088,599.991,0,0,333,333,333
25,3964,599.733,1,32,37.7,1,0
26,4035,599.869,0,0,333,333,333
27,3920,599.902,1,60,19.5,1,0
28,3973,599.962,1,36,19.7857,1,0
29,3883,599.922,1,36,19.7857,1,0
,,,85,,,
