runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,3934,599.87,1,52,26.5,1,0
1,3728,599.868,1,65,7.5,1,0
2,3725,599.92,2,29,32.2917,0.875,0.509891
3,3970,600.021,1,75,7,1,0
4,4116,599.824,1,75,7,1,0
5,3803,599.927,1,75,7,1,0
6,3912,599.839,0,0,333,333,333
7,3853,600.045,1,15,45.8333,1,0
8,3798,599.832,1,65,7.5,1,0
9,3880,599.942,1,48,26.6,1,0
10,3750,599.935,1,75,7,1,0
11,3862,599.856,0,0,333,333,333
12,3891,599.953,1,75,7,1,0
13,3889,599.962,1,75,7,1,0
14,3777,599.911,1,27,45.75,1,0
15,3812,599.764,2,62,21.6667,0.5,0.509891
16,3744,600.006,1,75,7,1,0
17,3814,599.809,1,27,45.75,1,0
18,3986,599.948,1,60,26,1,0
19,3864,600.056,1,75,7,1,0
20,3951,599.929,1,48,26.6,1,0
21,4090,599.867,0,0,333,333,333
22,3912,600.07,1,48,26.6,1,0
23,3833,599.881,1,24,45.7778,1,0
24,4054,599.94,0,0,333,333,333
25,3928,600.011,1,22,45.7778,1,0
26,3726,599.763,2,66,19,0.5,0.488066
27,4039,599.894,2,71,2.41667,0.5,0.576565
28,3839,599.942,1,75,7,1,0
29,3887,599.896,1,65,7.5,1,0
,,,81,,,
