runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,3986,600.052,0,0,333,333,333
1,3922,599.831,0,0,333,333,333
2,4051,600.049,0,0,333,333,333
3,4005,599.882,0,0,333,333,333
4,3980,599.986,1,44,8.7,1,0
5,3883,599.959,0,0,333,333,333
6,3884,600.046,1,42,56.5714,1,0
7,4080,599.979,0,0,333,333,333
8,4044,599.976,0,0,333,333,333
9,3911,599.989,0,0,333,333,333
10,4028,599.944,0,0,333,333,333
11,3935,599.935,0,0,333,333,333
12,4118,600.047,0,0,333,333,333
13,4052,599.941,0,0,333,333,333
14,4064,599.89,0,0,333,333,333
15,4063,600.109,0,0,333,333,333
16,4058,599.818,0,0,333,333,333
17,3932,600.062,0,0,333,333,333
18,4099,599.964,0,0,333,333,333
19,3996,599.931,0,0,333,333,333
20,3863,599.89,0,0,333,333,333
21,4328,600.066,0,0,333,333,333
22,4063,599.913,0,0,333,333,333
23,4066,600.029,0,0,333,333,333
24,4059,599.967,0,0,333,333,333
25,3762,599.992,0,0,333,333,333
26,3993,599.95,0,0,333,333,333
27,3771,599.9,1,22,56.85,1,0
28,4039,600.018,0,0,333,333,333
29,3830,600.011,1,56,8.57143,1,0
,,,81,,,
