runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,3653,599.879,2,36,25.25,0.8,0.49717
1,3795,600.122,2,34,27.6875,0.875,0.49717
2,3754,599.789,1,54,9.7,1,0
3,3694,600.004,0,0,333,333,333
4,3773,599.924,0,0,333,333,333
5,3439,599.996,1,30,28.8125,1,0
6,3697,599.78,1,15,28.8636,1,0
7,3526,600.046,2,62,21.875,0.5,0.49717
8,3986,599.8,0,0,333,333,333
9,3578,600.051,1,35,28.7857,1,0
10,3650,599.909,1,50,28.625,1,0
11,3741,599.941,0,0,333,333,333
12,3709,599.828,2,52,24.25,0.666667,0.49717
13,3508,599.829,1,60,9.625,1,0
14,3841,599.991,1,35,28.7857,1,0
15,3554,599.873,2,58,7.9,0.8,0.49717
16,3831,599.89,0,0,333,333,333
17,3825,599.815,0,0,333,333,333
18,3691,599.97,1,60,9.625,1,0
19,3655,599.846,1,48,9.75,1,0
20,3633,599.99,1,36,9.8125,1,0
21,3629,599.965,2,64,7.375,0.75,0.49717
22,3663,599.845,1,60,28.25,1,0
23,3647,599.971,1,50,28.625,1,0
24,3577,599.93,2,46,24.3125,0.75,0.49717
25,3664,599.934,1,40,28.75,1,0
26,3863,599.868,2,54,26.375,0.75,0.49717
27,3641,599.803,2,51,23.6429,0.714286,0.49717
28,3551,600.01,1,66,9.5,1,0
29,3868,599.797,0,0,333,333,333
,,,81,,,
