runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,4019,599.912,0,0,333,333,333
1,3975,600.023,0,0,333,333,333
2,3753,599.99,1,50,51,1,0
3,4050,599.962,0,0,333,333,333
4,3900,599.978,1,60,333,333,0
5,3783,599.888,0,0,333,333,333
6,3870,600.008,1,30,333,333,0
7,4065,599.982,0,0,333,333,333
8,3962,600.018,0,0,333,333,333
9,4169,599.91,0,0,333,333,333
10,4210,599.947,0,0,333,333,333
11,4100,600.026,0,0,333,333,333
12,3984,599.998,0,0,333,333,333
13,3792,599.944,1,40,51,1,0
14,4063,599.896,0,0,333,333,333
15,4070,600.109,0,0,333,333,333
16,4017,599.974,0,0,333,333,333
17,3844,599.861,1,78,333,333,0
18,3949,600.053,0,0,333,333,333
19,4064,599.877,0,0,333,333,333
20,4021,599.952,0,0,333,333,333
21,4132,600.024,0,0,333,333,333
22,4026,599.963,0,0,333,333,333
23,4037,600.039,0,0,333,333,333
24,4047,599.823,0,0,333,333,333
25,4051,600.032,0,0,333,333,333
26,3976,599.953,0,0,333,333,333
27,3966,599.947,0,0,333,333,333
28,3873,600.074,2,58,9.33333,1,inf
29,4009,599.96,0,0,333,333,333
,,,90,,,
