runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,4000,599.939,0,0,333,333,333
1,3796,599.99,1,24,51,1,0
2,3840,599.954,1,0,51,1,0
3,3841,599.851,0,0,333,333,333
4,3924,600.011,0,0,333,333,333
5,3888,599.902,0,0,333,333,333
6,3612,600.005,2,49,24.9,1,inf
7,3629,599.934,2,41,25.275,1,inf
8,3999,599.974,2,44,29.6,1,inf
9,3818,599.934,0,0,333,333,333
10,3735,600.014,1,70,51,1,0
11,3753,599.99,1,80,51,1,0
12,3885,599.903,1,55,51,1,0
13,3816,600.027,1,50,51,1,0
14,4261,599.928,0,0,333,333,333
15,3942,600.037,0,0,333,333,333
16,3950,600.007,0,0,333,333,333
17,3986,599.956,0,0,333,333,333
18,3896,599.863,0,0,333,333,333
19,3933,600.048,0,0,333,333,333
20,3755,599.975,1,12,51,1,0
21,3960,599.856,0,0,333,333,333
22,3813,599.947,2,27,36.5833,1,inf
23,3967,599.99,0,0,333,333,333
24,3923,600.022,0,0,333,333,333
25,3781,599.929,1,36,51,1,0
26,3958,599.985,0,0,333,333,333
27,3737,599.963,3,45,28.2188,0.875,-inf
28,4000,599.865,0,0,333,333,333
29,3726,599.976,4,46,22.95,0.8,-inf
,,,108,,,
