runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,3823,599.909,0,0,333,333,333
1,3712,600.031,0,0,333,333,333
2,3688,600.005,0,0,333,333,333
3,3711,599.857,0,0,333,333,333
4,3694,599.987,0,0,333,333,333
5,3721,599.835,0,0,333,333,333
6,3733,599.904,0,0,333,333,333
7,3713,600.004,0,0,333,333,333
8,3692,599.861,0,0,333,333,333
9,3692,599.984,0,0,333,333,333
10,3853,599.992,0,0,333,333,333
11,3700,599.926,0,0,333,333,333
12,3736,599.737,0,0,333,333,333
13,3674,599.968,0,0,333,333,333
14,3660,600,0,0,333,333,333
15,3675,599.999,0,0,333,333,333
16,3722,600.089,0,0,333,333,333
17,3767,599.847,0,0,333,333,333
18,3714,600.001,0,0,333,333,333
19,3732,600.08,0,0,333,333,333
20,3716,599.776,0,0,333,333,333
21,3759,600.051,0,0,333,333,333
22,3693,599.913,0,0,333,333,333
23,3744,599.956,0,0,333,333,333
24,3711,600.059,0,0,333,333,333
25,3738,599.825,0,0,333,333,333
26,3713,599.699,0,0,333,333,333
27,3751,599.944,0,0,333,333,333
28,3736,600.04,0,0,333,333,333
29,3643,600.319,0,0,333,333,333
,,,108,,,
