runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,3723,599.938,0,0,333,333,333
1,3694,600.023,0,0,333,333,333
2,3692,599.965,0,0,333,333,333
3,3701,599.876,0,0,333,333,333
4,3721,599.994,0,0,333,333,333
5,3682,599.836,0,0,333,333,333
6,3725,600.643,0,0,333,333,333
7,3732,600.073,0,0,333,333,333
8,3737,599.876,0,0,333,333,333
9,3733,600.062,0,0,333,333,333
10,3830,599.864,0,0,333,333,333
11,3757,599.955,0,0,333,333,333
12,3705,599.862,0,0,333,333,333
13,3707,599.992,0,0,333,333,333
14,3691,599.955,0,0,333,333,333
15,3717,599.907,0,0,333,333,333
16,3697,599.95,0,0,333,333,333
17,3726,599.793,0,0,333,333,333
18,3755,599.919,0,0,333,333,333
19,3677,599.947,0,0,333,333,333
20,3611,599.263,0,0,333,333,333
21,3558,600.021,0,0,333,333,333
22,3638,600.079,0,0,333,333,333
23,3449,601.01,0,0,333,333,333
24,3646,599.99,0,0,333,333,333
25,3600,599.937,0,0,333,333,333
26,3550,600.011,0,0,333,333,333
27,3669,599.768,0,0,333,333,333
28,3717,599.86,0,0,333,333,333
29,3664,599.962,0,0,333,333,333
,,,76,,,
