runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,3626,599.851,0,0,333,333,333
1,3641,600.048,0,0,333,333,333
2,3658,599.867,0,0,333,333,333
3,3674,599.996,0,0,333,333,333
4,3627,599.936,0,0,333,333,333
5,3635,599.839,0,0,333,333,333
6,3636,599.82,0,0,333,333,333
7,3646,600.092,0,0,333,333,333
8,3663,600.04,0,0,333,333,333
9,3644,599.876,0,0,333,333,333
10,3650,599.874,0,0,333,333,333
11,3652,599.981,0,0,333,333,333
12,3655,599.945,0,0,333,333,333
13,3684,599.974,0,0,333,333,333
14,3726,599.867,0,0,333,333,333
15,3623,599.864,0,0,333,333,333
16,3638,599.869,0,0,333,333,333
17,3646,600.079,0,0,333,333,333
18,3659,599.909,0,0,333,333,333
19,3627,599.957,0,0,333,333,333
20,3604,600.197,0,0,333,333,333
21,3551,599.532,0,0,333,333,333
22,3534,599.517,0,0,333,333,333
23,3363,599.955,0,0,333,333,333
24,3591,599.941,0,0,333,333,333
25,3549,600.091,0,0,333,333,333
26,3488,599.802,0,0,333,333,333
27,3644,599.867,0,0,333,333,333
28,3665,599.912,0,0,333,333,333
29,3620,599.729,0,0,333,333,333
,,,108,,,
