runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,3845,599.927,0,0,333,333,333
1,3858,600.085,0,0,333,333,333
2,3845,599.869,0,0,333,333,333
3,3783,599.967,0,0,333,333,333
4,3808,600.088,0,0,333,333,333
5,3754,599.907,0,0,333,333,333
6,3810,600.051,0,0,333,333,333
7,3812,599.913,0,0,333,333,333
8,3843,600.087,0,0,333,333,333
9,3822,599.679,0,0,333,333,333
10,3872,600.077,0,0,333,333,333
11,3777,599.967,0,0,333,333,333
12,3855,599.812,0,0,333,333,333
13,3797,599.748,0,0,333,333,333
14,3817,600.013,0,0,333,333,333
15,3816,599.918,0,0,333,333,333
16,3788,599.944,0,0,333,333,333
17,3832,599.986,0,0,333,333,333
18,3798,599.761,0,0,333,333,333
19,3791,599.95,0,0,333,333,333
20,3837,599.92,0,0,333,333,333
21,3806,599.815,0,0,333,333,333
22,3828,599.881,0,0,333,333,333
23,3803,599.951,0,0,333,333,333
24,3837,599.941,0,0,333,333,333
25,3802,599.928,0,0,333,333,333
26,3849,599.919,0,0,333,333,333
27,3800,599.915,0,0,333,333,333
28,3829,599.767,0,0,333,333,333
29,3729,599.917,0,0,333,333,333
,,,62,,,
