runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,3589,599.975,0,0,333,333,333
1,3616,600.03,0,0,333,333,333
2,3621,599.89,0,0,333,333,333
3,3637,599.948,0,0,333,333,333
4,3624,600.039,0,0,333,333,333
5,3563,599.718,0,0,333,333,333
6,3612,600.044,0,0,333,333,333
7,3609,600,0,0,333,333,333
8,3620,599.823,0,0,333,333,333
9,3622,600.039,0,0,333,333,333
10,3612,599.837,0,0,333,333,333
11,3556,600.011,0,0,333,333,333
12,3603,600.037,0,0,333,333,333
13,3582,599.877,0,0,333,333,333
14,3589,600.07,0,0,333,333,333
15,3601,599.791,0,0,333,333,333
16,3611,599.978,0,0,333,333,333
17,3565,599.894,0,0,333,333,333
18,3621,599.827,0,0,333,333,333
19,3592,600.032,0,0,333,333,333
20,3621,599.908,0,0,333,333,333
21,3621,599.882,0,0,333,333,333
22,3603,600.153,0,0,333,333,333
23,3622,599.853,0,0,333,333,333
24,3599,600.015,0,0,333,333,333
25,3577,599.989,0,0,333,333,333
26,3617,599.851,0,0,333,333,333
27,3626,599.689,0,0,333,333,333
28,3624,599.953,0,0,333,333,333
29,3474,600.046,0,0,333,333,333
,,,61,,,
