runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,3788,599.826,0,0,333,333,333
1,3798,600.059,0,0,333,333,333
2,3806,599.768,0,0,333,333,333
3,3814,600.014,0,0,333,333,333
4,3807,600.036,0,0,333,333,333
5,3827,599.917,0,0,333,333,333
6,3792,599.897,0,0,333,333,333
7,3793,599.796,0,0,333,333,333
8,3786,600.047,0,0,333,333,333
9,3827,599.862,0,0,333,333,333
10,3815,600.119,0,0,333,333,333
11,3880,599.793,0,0,333,333,333
12,3765,599.924,0,0,333,333,333
13,3809,600.091,0,0,333,333,333
14,3774,600.044,0,0,333,333,333
15,3822,599.963,0,0,333,333,333
16,3768,599.691,0,0,333,333,333
17,3806,599.832,0,0,333,333,333
18,3769,600.058,0,0,333,333,333
19,3859,599.869,0,0,333,333,333
20,3777,599.942,0,0,333,333,333
21,3799,599.855,0,0,333,333,333
22,3815,600.044,0,0,333,333,333
23,3788,599.855,0,0,333,333,333
24,3827,600.116,0,0,333,333,333
25,3823,599.795,0,0,333,333,333
26,3781,600.041,0,0,333,333,333
27,3807,599.901,0,0,333,333,333
28,3796,599.912,0,0,333,333,333
29,3753,599.97,0,0,333,333,333
,,,81,,,
