runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,21814,600.005,0,0,333,333,333
1,21897,599.975,0,0,333,333,333
2,21819,600.005,0,0,333,333,333
3,21789,600.014,0,0,333,333,333
4,21868,599.985,0,0,333,333,333
5,21861,600.016,0,0,333,333,333
6,21807,599.986,0,0,333,333,333
7,21774,600.004,0,0,333,333,333
8,21998,599.995,0,0,333,333,333
9,21781,600,0,0,333,333,333
10,21848,599.998,0,0,333,333,333
11,21755,599.972,0,0,333,333,333
12,21949,600.014,0,0,333,333,333
13,21723,600.005,0,0,333,333,333
14,22036,599.979,0,0,333,333,333
15,22107,600.008,0,0,333,333,333
16,21654,599.974,0,0,333,333,333
17,22071,599.965,0,0,333,333,333
18,21969,600.014,0,0,333,333,333
19,21943,599.979,0,0,333,333,333
20,21868,600.012,0,0,333,333,333
21,21871,599.937,0,0,333,333,333
22,22022,599.995,0,0,333,333,333
23,21883,599.998,0,0,333,333,333
24,22004,599.993,0,0,333,333,333
25,21905,599.997,0,0,333,333,333
26,21998,599.97,0,0,333,333,333
27,21852,599.989,0,0,333,333,333
28,21816,600.012,0,0,333,333,333
29,21958,600,0,0,333,333,333
,,,84,,,
