runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,3643,599.947,0,0,333,333,333
1,3743,600.021,0,0,333,333,333
2,3712,599.994,0,0,333,333,333
3,3678,600,0,0,333,333,333
4,3699,599.889,0,0,333,333,333
5,3712,600.02,0,0,333,333,333
6,3657,599.841,0,0,333,333,333
7,3660,599.871,0,0,333,333,333
8,3708,599.967,0,0,333,333,333
9,3695,599.94,0,0,333,333,333
10,3683,600.027,0,0,333,333,333
11,3637,599.772,0,0,333,333,333
12,3694,599.918,0,0,333,333,333
13,3714,600.07,0,0,333,333,333
14,3712,599.89,0,0,333,333,333
15,3729,599.8,0,0,333,333,333
16,3644,599.941,0,0,333,333,333
17,3663,599.895,0,0,333,333,333
18,3763,599.888,0,0,333,333,333
19,3619,599.977,0,0,333,333,333
20,7074,599.863,0,0,333,333,333
21,3630,599.246,0,0,333,333,333
22,3583,599.584,0,0,333,333,333
23,3431,600.67,0,0,333,333,333
24,3698,599.525,0,0,333,333,333
25,3533,599.975,0,0,333,333,333
26,3520,599.755,0,0,333,333,333
27,3684,599.986,0,0,333,333,333
28,3698,599.854,0,0,333,333,333
29,3718,599.964,0,0,333,333,333
,,,59,,,
