runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,6295,600.017,1,364,333,333,0
1,6128,599.919,1,377,333,333,0
2,6182,599.999,1,364,333,333,0
3,5964,599.933,1,377,333,333,0
4,6071,600,1,377,333,333,0
5,6178,599.858,1,377,333,333,0
6,6152,599.996,1,377,333,333,0
7,6241,600.022,1,377,333,333,0
8,6162,599.787,1,377,333,333,0
9,5916,599.989,1,377,333,333,0
10,6333,599.988,1,377,333,333,0
11,6243,599.957,1,377,333,333,0
12,6185,600,1,377,333,333,0
13,6165,600.029,1,377,333,333,0
14,6171,599.94,1,377,333,333,0
15,6288,599.957,1,377,333,333,0
16,6219,599.926,1,377,333,333,0
17,6023,600.034,1,377,333,333,0
18,6123,599.874,1,377,333,333,0
19,6042,599.949,1,377,333,333,0
20,6069,600.051,1,377,333,333,0
21,6068,599.875,1,377,333,333,0
22,6168,599.944,1,377,333,333,0
23,6085,599.967,1,377,333,333,0
24,6217,600.053,1,377,333,333,0
25,6246,599.913,1,377,333,333,0
26,6196,599.938,1,377,333,333,0
27,6162,599.97,1,377,333,333,0
28,6203,600.019,1,377,333,333,0
29,6064,599.932,1,377,333,333,0
,,,377,,,
