runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,6380,600.02,2,206,0,0,0.326634
1,6117,599.911,1,198,10,1,0
2,6357,600.015,1,198,10,1,0
3,5928,599.955,2,206,0,0,0.326634
4,5966,599.951,2,206,0,0,0.326634
5,5999,599.955,2,206,0,0,0.326634
6,5986,600.032,2,206,0,0,0.326634
7,5895,599.952,2,206,0,0,0.326634
8,6225,600.025,1,198,10,1,0
9,6083,599.891,2,206,0,0,0.326634
10,5768,599.998,2,206,0,0,0.326634
11,6175,599.998,1,198,10,1,0
12,6173,599.921,1,198,10,1,0
13,5877,600.006,1,198,10,1,0
14,6122,599.893,1,198,10,1,0
15,5857,600.076,3,204,0.5,0.5,0.60773
16,5884,599.934,2,206,0,0,0.326634
17,6226,599.987,1,198,10,1,0
18,6219,599.961,1,198,10,1,0
19,5935,599.991,2,206,0,0,0.326634
20,6053,599.991,2,206,0,0,0.326634
21,6013,599.958,2,206,0,0,0.326634
22,6086,599.915,2,206,0,0,0.326634
23,5777,600.016,3,204,0.5,0.5,0.60773
24,6191,599.99,1,198,10,1,0
25,6194,599.966,1,198,10,1,0
26,6029,599.958,2,206,0,0,0.326634
27,6095,600.041,2,206,0,0,0.326634
28,6172,599.887,1,198,10,1,0
29,6117,599.956,1,198,10,1,0
,,,206,,,
