runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,6407,599.886,1,275,333,333,0
1,6101,599.976,1,275,333,333,0
2,6231,600.025,1,275,333,333,0
3,6308,599.997,1,275,333,333,0
4,6397,599.766,1,275,333,333,0
5,6091,600.08,1,275,333,333,0
6,6031,599.904,1,275,333,333,0
7,6202,599.848,1,275,333,333,0
8,6161,599.959,1,275,333,333,0
9,6107,599.779,1,275,333,333,0
10,6202,599.969,1,275,333,333,0
11,6189,599.943,1,275,333,333,0
12,5991,599.833,2,283,-12.5,0,0.326634
13,6194,599.939,1,275,333,333,0
14,6328,599.949,1,275,333,333,0
15,6127,600.013,1,275,333,333,0
16,5955,599.957,1,275,333,333,0
17,5737,599.857,1,275,333,333,0
18,6076,599.988,1,275,333,333,0
19,6416,599.951,1,275,333,333,0
20,6355,599.972,1,275,333,333,0
21,6250,599.854,1,275,333,333,0
22,6082,599.982,2,283,-12.5,0,0.326634
23,6255,599.946,1,275,333,333,0
24,6174,599.992,1,275,333,333,0
25,6341,599.92,1,275,333,333,0
26,6121,599.967,1,275,333,333,0
27,6256,599.956,1,275,333,333,0
28,6273,599.923,1,275,333,333,0
29,6148,599.985,1,275,333,333,0
,,,264,,,
