runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,6338,599.961,1,300,333,333,0
1,6376,599.955,1,300,333,333,0
2,6176,599.983,1,300,333,333,0
3,6061,599.93,1,300,333,333,0
4,6150,599.798,1,300,333,333,0
5,6140,599.979,1,300,333,333,0
6,6179,600.081,1,300,333,333,0
7,6136,599.876,1,300,333,333,0
8,6199,599.931,1,300,333,333,0
9,6295,599.932,1,300,333,333,0
10,6291,599.967,1,300,333,333,0
11,6085,600.021,1,300,333,333,0
12,6084,599.883,1,300,333,333,0
13,6225,599.979,1,300,333,333,0
14,6155,599.973,1,300,333,333,0
15,5975,599.841,1,300,333,333,0
16,6239,599.978,1,300,333,333,0
17,6215,600.009,1,300,333,333,0
18,6192,599.91,1,288,333,333,0
19,6261,599.803,1,300,333,333,0
20,6108,599.949,1,300,333,333,0
21,6087,599.941,1,300,333,333,0
22,6192,599.965,1,300,333,333,0
23,6218,599.879,1,300,333,333,0
24,6098,599.987,1,300,333,333,0
25,6189,600.006,1,300,333,333,0
26,6253,599.927,1,300,333,333,0
27,6302,599.961,1,300,333,333,0
28,6191,599.903,1,300,333,333,0
29,6204,599.947,1,300,333,333,0
,,,300,,,
