runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,5877,599.951,2,336,0,0,0.326634
1,5871,599.826,2,336,0,0,0.326634
2,6017,599.947,2,336,0,0,0.326634
3,6141,599.979,2,336,0,0,0.326634
4,6047,599.871,2,336,0,0,0.326634
5,5721,599.993,2,336,0,0,0.326634
6,5895,599.916,2,336,0,0,0.326634
7,6179,599.813,1,312,30,1,0
8,6078,599.969,2,336,0,0,0.326634
9,6050,599.771,2,336,0,0,0.326634
10,5957,599.732,2,336,0,0,0.326634
11,5816,599.992,2,336,0,0,0.326634
12,5950,599.678,2,336,0,0,0.326634
13,5927,599.966,2,336,0,0,0.326634
14,5951,599.831,2,336,0,0,0.326634
15,5941,599.764,2,336,0,0,0.326634
16,5857,599.912,2,336,0,0,0.326634
17,6046,600.044,2,336,0,0,0.326634
18,6168,599.81,2,336,0,0,0.326634
19,5941,599.935,2,336,0,0,0.326634
20,5934,599.772,2,336,0,0,0.326634
21,5888,600.057,2,336,0,0,0.326634
22,6019,599.701,2,336,0,0,0.326634
23,5848,599.934,2,336,0,0,0.326634
24,6065,599.822,2,336,0,0,0.326634
25,5820,599.839,2,336,0,0,0.326634
26,5923,599.92,2,336,0,0,0.326634
27,5758,599.922,2,336,0,0,0.326634
28,5865,599.901,2,336,0,0,0.326634
29,5938,599.831,2,336,0,0,0.326634
,,,336,,,
