runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,5979,600.053,1,312,333,333,0
1,5940,599.96,1,312,333,333,0
2,6166,599.936,1,312,333,333,0
3,6049,600.005,1,312,333,333,0
4,5929,599.907,1,312,333,333,0
5,5862,600.074,1,312,333,333,0
6,5965,599.901,1,312,333,333,0
7,6028,600.008,1,312,333,333,0
8,6027,599.991,1,312,333,333,0
9,5939,599.905,1,312,333,333,0
10,6035,599.992,1,312,333,333,0
11,6011,600.025,1,312,333,333,0
12,5765,599.987,1,312,333,333,0
13,5840,599.962,1,312,333,333,0
14,5988,599.951,1,312,333,333,0
15,5815,599.938,1,312,333,333,0
16,6059,599.975,1,312,333,333,0
17,6047,599.942,1,312,333,333,0
18,6039,600.024,1,312,333,333,0
19,6002,600.064,1,312,333,333,0
20,5930,599.871,1,312,333,333,0
21,6031,599.971,1,312,333,333,0
22,5980,599.997,1,312,333,333,0
23,6015,599.947,1,312,333,333,0
24,5883,599.932,1,312,333,333,0
25,5912,600.029,1,312,333,333,0
26,5965,599.96,1,312,333,333,0
27,5981,599.955,1,312,333,333,0
28,6040,599.952,1,312,333,333,0
29,6075,599.978,1,312,333,333,0
,,,312,,,
