runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,5896,599.775,1,392,15,1,0
1,5869,599.852,1,377,34,1,0
2,5910,599.94,1,392,15,1,0
3,6003,599.883,1,392,15,1,0
4,5888,600.077,2,405,0,0,0.326634
5,5951,599.779,1,392,15,1,0
6,6223,599.719,1,392,15,1,0
7,5917,600.001,2,405,0,0,0.326634
8,6051,599.956,1,392,15,1,0
9,6096,599.93,1,392,15,1,0
10,5873,599.869,2,405,0,0,0.326634
11,6233,599.733,1,392,15,1,0
12,6090,599.717,1,392,15,1,0
13,6074,599.691,1,392,15,1,0
14,6117,599.869,1,392,15,1,0
15,6240,599.951,1,392,15,1,0
16,6281,599.824,1,392,15,1,0
17,6135,599.755,1,392,15,1,0
18,6124,599.929,1,364,49,1,0
19,6079,599.998,1,392,15,1,0
20,6119,599.849,1,392,15,1,0
21,6115,600.017,1,392,15,1,0
22,6405,599.896,1,392,15,1,0
23,6153,599.906,1,392,15,1,0
24,6130,599.955,1,392,15,1,0
25,6358,599.815,1,392,15,1,0
26,6265,599.762,1,392,15,1,0
27,6152,599.66,1,364,49,1,0
28,6115,600.008,1,392,15,1,0
29,5906,599.923,2,405,0,0,0.326634
,,,405,,,
