runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,6141,599.911,1,300,333,333,0
1,6013,599.937,1,300,333,333,0
2,6026,599.868,1,300,333,333,0
3,6315,599.991,1,300,333,333,0
4,6258,599.933,1,300,333,333,0
5,6123,600.017,1,300,333,333,0
6,5924,599.939,1,300,333,333,0
7,6013,599.929,1,300,333,333,0
8,6023,599.904,1,300,333,333,0
9,5900,600.017,1,300,333,333,0
10,6040,599.897,1,300,333,333,0
11,6187,599.98,1,300,333,333,0
12,6076,599.942,1,300,333,333,0
13,6205,599.915,1,300,333,333,0
14,6293,600.034,1,300,333,333,0
15,6098,599.921,1,300,333,333,0
16,6281,599.915,1,300,333,333,0
17,6048,599.712,1,300,333,333,0
18,6124,600.03,1,300,333,333,0
19,6131,599.912,1,300,333,333,0
20,6140,599.98,1,300,333,333,0
21,5957,599.97,1,300,333,333,0
22,6149,600.022,1,300,333,333,0
23,6117,599.929,1,300,333,333,0
24,6038,599.984,1,300,333,333,0
25,5964,600.052,1,300,333,333,0
26,6224,599.875,1,300,333,333,0
27,6014,600.024,1,300,333,333,0
28,6044,599.922,1,300,333,333,0
29,5989,599.908,1,300,333,333,0
,,,300,,,
