runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,12392,599.443,2,99,5.6,0.75,0.49717
1,11412,599.904,2,62,16.45,0.4,0.475082
2,12607,599.873,1,95,7.55,1,0
3,12115,599.806,1,95,7.55,1,0
4,12051,599.935,1,95,7.55,1,0
5,12148,599.481,2,84,9.1,0.25,0.49717
6,12479,599.649,1,76,14.75,1,0
7,11912,599.582,1,95,7.55,1,0
8,11862,600.249,1,95,7.55,1,0
9,12168,599.72,2,98,5.65,0.75,0.49717
10,12396,603.416,1,80,12.8,0.75,0
11,11407,599.441,2,83,10.9,0.5,0.475082
12,11723,602.634,1,63,18.15,0.5,0
13,11325,602.01,2,83,10.9,0.5,0.475082
14,11698,599.971,1,80,12.8,0.75,0
15,11364,600.01,2,95,5.8,0.75,0.49717
16,12721,599.698,2,87,8.95,0.25,0.509891
17,11803,602.89,1,95,7.55,1,0
18,11436,599.983,2,82,9.2,0.4,0.475082
19,12275,599.881,1,95,7.55,1,0
20,11460,599.756,2,99,5.6,0.75,0.49717
21,11776,599.965,1,80,12.8,0.75,0
22,11339,599.9,3,99,3.85,0.5,0.449615
23,12242,599.704,2,82,9.2,0.4,0.475082
24,11514,599.683,2,83,10.9,0.5,0.475082
25,11972,599.928,1,95,7.55,1,0
26,11881,600.049,1,80,12.8,0.75,0
27,11847,599.91,1,95,7.55,1,0
28,11459,599.998,2,82,9.2,0.4,0.475082
29,11625,599.983,2,95,5.8,0.75,0.49717
,,,106,,,
