runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,12020,599.355,1,88,26.5,1,0
1,11652,599.983,1,69,45.25,1,0
2,12257,599.984,1,75,38.25,1,0
3,11935,599.995,1,115,7.25,1,0
4,11763,599.981,1,72,41.75,1,0
5,11732,599.971,1,115,7.25,1,0
6,12109,599.969,1,115,7.25,1,0
7,12111,600.005,1,88,26.5,1,0
8,12477,600.009,1,88,26.5,1,0
9,12259,599.948,1,88,26.5,1,0
10,11764,599.98,1,75,38.25,1,0
11,11563,599.958,1,75,38.25,1,0
12,11668,600.005,2,87,24.875,0.75,0.49717
13,11737,599.972,1,115,7.25,1,0
14,11430,600.009,2,87,24.875,0.75,0.49717
15,12123,599.961,1,92,26.25,1,0
16,11691,599.987,1,88,26.5,1,0
17,11945,599.929,1,115,7.25,1,0
18,11813,599.981,1,115,7.25,1,0
19,11694,600.025,1,80,26.7,1,0
20,12179,599.954,1,115,7.25,1,0
21,11914,599.93,1,115,7.25,1,0
22,11885,600.026,1,110,7.5,1,0
23,11588,599.906,1,115,7.25,1,0
24,12022,599.986,1,115,7.25,1,0
25,11361,599.981,1,88,26.5,1,0
26,11613,599.968,1,88,26.5,1,0
27,11596,599.975,1,88,26.5,1,0
28,11820,600.029,1,115,7.25,1,0
29,12162,599.976,1,115,7.25,1,0
,,,122,,,
