runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,11542,599.251,2,191,0,0,0.326634
1,11794,599.933,2,191,0,0,0.326634
2,11345,600.004,2,191,0,0,0.326634
3,11309,599.93,2,183,5.5,0.5,0.509891
4,11579,600.026,1,184,10,1,0
5,11756,599.944,1,184,10,1,0
6,11839,599.969,2,191,0,0,0.326634
7,11556,600.008,2,191,0,0,0.326634
8,11198,599.947,2,191,0,0,0.326634
9,11634,600.048,1,184,10,1,0
10,11770,599.985,2,191,0,0,0.326634
11,11447,599.951,2,191,0,0,0.326634
12,11637,599.958,1,184,10,1,0
13,12226,599.97,2,191,0,0,0.326634
14,11871,599.99,2,191,0,0,0.326634
15,11809,599.979,1,133,50.8,1,0
16,11310,599.961,2,183,5.5,0.5,0.509891
17,11425,599.978,2,191,0,0,0.326634
18,11730,599.951,2,191,0,0,0.326634
19,11955,599.98,2,191,0,0,0.326634
20,12264,600.004,1,176,10.5,1,0
21,11427,599.965,2,191,0,0,0.326634
22,12381,599.986,1,184,10,1,0
23,11228,599.958,2,191,0,0,0.326634
24,12259,599.989,1,184,10,1,0
25,11106,600.007,2,186,0.833333,0.833333,0.488066
26,11565,599.965,2,191,0,0,0.326634
27,11871,599.968,1,184,10,1,0
28,11942,599.974,1,140,50.75,1,0
29,11751,600.01,1,184,10,1,0
,,,191,,,
