runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,11812,599.65,1,198,333,333,0
1,11655,600.017,1,216,333,333,0
2,11704,599.971,1,198,333,333,0
3,11378,599.929,1,198,333,333,0
4,11657,599.986,1,216,333,333,0
5,11547,599.969,1,192,333,333,0
6,11402,600.011,1,216,333,333,0
7,11509,599.931,1,216,333,333,0
8,11536,599.995,1,216,333,333,0
9,11764,599.925,1,198,333,333,0
10,11680,599.952,1,176,50,1,0
11,12134,600.02,1,216,333,333,0
12,11820,599.949,1,198,333,333,0
13,11758,599.934,1,192,333,333,0
14,11614,599.956,1,198,333,333,0
15,11858,600.024,1,216,333,333,0
16,11571,599.927,1,198,333,333,0
17,11675,599.995,1,198,333,333,0
18,11924,599.933,1,216,333,333,0
19,11743,599.891,1,216,333,333,0
20,11761,600.037,1,216,333,333,0
21,11647,599.945,1,198,333,333,0
22,11509,599.908,1,216,333,333,0
23,11338,600.016,1,198,333,333,0
24,11800,599.984,1,176,50,1,0
25,11416,599.982,1,216,333,333,0
26,11647,600.004,1,216,333,333,0
27,11896,599.98,1,176,50,1,0
28,11499,599.937,1,216,333,333,0
29,12072,599.987,1,216,333,333,0
,,,216,,,
