runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,12389,599.37,1,189,9.41667,1,0
1,11037,599.911,2,150,13.2143,0.75,0.49717
2,12022,599.883,1,189,9.41667,1,0
3,11784,599.962,1,189,9.41667,1,0
4,11580,599.787,1,189,9.41667,1,0
5,11310,600.278,2,129,20.6667,0.75,0.49717
6,11440,599.901,1,156,16.2778,1,0
7,11710,599.966,1,156,16.2778,1,0
8,10828,599.479,2,127,15.3958,0.875,0.49717
9,11749,599.655,1,120,23.1,1,0
10,11420,600.396,1,150,16.375,1,0
11,11708,599.734,1,189,9.41667,1,0
12,11718,599.318,1,189,9.41667,1,0
13,11533,601.032,1,189,9.41667,1,0
14,12309,599.989,1,189,9.41667,1,0
15,12025,599.965,1,156,16.2778,1,0
16,11729,599.543,1,156,16.2778,1,0
17,11103,599.293,1,189,9.41667,1,0
18,10884,600.024,3,154,9.82857,0.4,0.447942
19,11726,599.682,1,189,9.41667,1,0
20,11873,599.841,2,129,20.6667,0.75,0.49717
21,11933,599.946,1,189,9.41667,1,0
22,12212,599.587,1,189,9.41667,1,0
23,11797,599.532,1,144,16.4333,1,0
24,11753,600.016,1,100,29.7083,1,0
25,11946,599.926,1,189,9.41667,1,0
26,12331,600.004,1,189,9.41667,1,0
27,12150,600,2,129,20.6667,0.75,0.49717
28,11689,599.845,2,157,13.2778,0.666667,0.49717
29,11783,599.912,1,189,9.41667,1,0
,,,196,,,
